,Date_reported,Country,New_cases,Cumulative_cases,New_deaths,MA,MSTD_cases,OTG_cases,UTG_cases,MA_d,MSTD_deaths,OTG_deaths,UTG_deaths
39018,2020-06-05 00:00:00+00:00,Denmark,44,11713,2,33.142857142857146,15.994046511422091,49.13690365427924,17.148810631435055,2.0,1.5275252316519115,3.5275252316519117,0.47247476834808855
39019,2020-06-06 00:00:00+00:00,Denmark,34,11747,4,32.285714285714285,15.723806639554704,48.00952092526899,16.561907646159582,2.5714285714285716,1.3972762620115073,3.968704833440079,1.1741523094170643
39020,2020-06-07 00:00:00+00:00,Denmark,18,11765,1,32.285714285714285,15.723806639554704,48.00952092526899,16.561907646159582,2.2857142857142856,1.4960264830861565,3.781740768800442,0.7896878026281291
39021,2020-06-08 00:00:00+00:00,Denmark,14,11779,2,32.57142857142857,15.306394555404733,47.877823126833306,17.265034016023836,2.142857142857143,1.4638501094227636,3.6067072522799064,0.6790070334343792
39022,2020-06-09 00:00:00+00:00,Denmark,42,11821,4,35.714285714285715,14.53403231171943,50.248318026005144,21.180253402566287,2.4285714285714284,1.6183471874253423,4.046918615996771,0.810224241146086
39023,2020-06-10 00:00:00+00:00,Denmark,30,11851,0,33.42857142857143,13.890730036696787,47.31930146526822,19.537841391874643,1.8571428571428572,1.6761634196950195,3.5333062768378767,0.18097943744783773
39024,2020-06-11 00:00:00+00:00,Denmark,80,11931,0,37.42857142857143,21.86974426658262,59.29831569515405,15.558827161988809,1.8571428571428572,1.6761634196950195,3.5333062768378767,0.18097943744783773
39025,2020-06-12 00:00:00+00:00,Denmark,48,11979,0,38.0,22.120880030716286,60.120880030716286,15.879119969283714,1.5714285714285714,1.8126539343499013,3.3840825057784727,-0.2412253629213299
39026,2020-06-13 00:00:00+00:00,Denmark,56,12035,1,41.142857142857146,23.003105380423445,64.14596252328059,18.1397517624337,1.1428571428571428,1.463850109422761,2.6067072522799037,-0.32099296656561815
39027,2020-06-14 00:00:00+00:00,Denmark,27,12062,3,42.42857142857143,21.709115925935887,64.13768735450732,20.719455502635544,1.4285714285714286,1.61834718742534,3.0469186159967685,-0.1897757588539113
39028,2020-06-15 00:00:00+00:00,Denmark,18,12080,0,43.0,20.872629605937906,63.8726296059379,22.127370394062094,1.1428571428571428,1.6761634196950177,2.8190205625521605,-0.5333062768378749
