Date_reported,Country,New_cases,Cumulative_cases,New_deaths,MA,MA_deaths,MSTD_cases,MSTD_deaths,OTG_cases,UTG_cases,OTG_deaths,UTG_deaths
2020-10-25 00:00:00+00:00,Czechia,12474,250797,106,11710.0,103.57142857142857,3813.7809323553483,18.59979518577344,15523.780932355348,7896.219067644652,122.17122375720201,84.97163338565512
2020-10-26 00:00:00+00:00,Czechia,7300,258097,124,12030.285714285714,111.28571428571429,3208.0748492035646,12.579272444717162,15238.360563489277,8822.21086508215,123.86498673043145,98.70644184099713
2020-10-27 00:00:00+00:00,Czechia,10273,268370,164,12344.0,121.71428571428571,2843.739732581713,20.637460161198806,15187.739732581713,9500.260267418287,142.3517458754845,101.0768255530869
2020-10-28 00:00:00+00:00,Czechia,15663,284033,182,12869.57142857143,132.57142857142858,3094.9883606207973,29.205348499079175,15964.559789192226,9774.583067950633,161.77677707050776,103.3660800723494
2020-10-29 00:00:00+00:00,Czechia,12980,297013,128,12585.42857142857,133.71428571428572,2958.410375924578,28.784916685161896,15543.83894735315,9627.018195503992,162.49920239944763,104.92936902912382
2020-10-30 00:00:00+00:00,Czechia,13055,310068,187,12429.0,145.28571428571428,2890.0540940722744,31.899395426429162,15319.054094072275,9538.945905927725,177.18510971214343,113.38631885928511
2020-10-31 00:00:00+00:00,Czechia,13605,323673,216,12192.857142857143,158.14285714285714,2680.294351283279,39.951756621494056,14873.151494140422,9512.562791573864,198.0946137643512,118.19110052136308
2020-11-01 00:00:00+00:00,Czechia,11429,335102,173,12043.57142857143,167.71428571428572,2691.105711854923,32.75522495579874,14734.677140426353,9352.465716716506,200.46951067008445,134.959060758487
2020-11-02 00:00:00+00:00,Czechia,6542,341644,178,11935.285714285714,175.42857142857142,2919.361729001588,26.506962248044402,14854.647443287302,9015.923985284126,201.93553367661582,148.921609180527
2020-11-03 00:00:00+00:00,Czechia,9252,350896,225,11789.42857142857,184.14285714285714,3039.296676159062,31.651374753866698,14828.725247587632,8750.13189526951,215.79423189672383,152.49148238899045
2020-11-04 00:00:00+00:00,Czechia,12089,362985,259,11278.857142857143,195.14285714285714,2539.171480920703,42.35338857529216,13818.028623777845,8739.68566193644,237.49624571814928,152.789468567565
2020-11-05 00:00:00+00:00,Czechia,15731,378716,220,11671.857142857143,208.28571428571428,3014.7110656779437,30.723033084396153,14686.568208535087,8657.146077179199,239.00874737011043,177.56268120131813
2020-11-06 00:00:00+00:00,Czechia,13229,391945,197,11696.714285714286,209.71428571428572,3028.7010810069173,29.786542183312097,14725.415366721203,8668.01320470737,239.50082789759782,179.92774353097363
2020-11-07 00:00:00+00:00,Czechia,11552,403497,196,11403.42857142857,206.85714285714286,2910.196262404224,30.041241493592302,14313.624833832795,8493.232309024346,236.89838435073517,176.81590136355055
2020-11-08 00:00:00+00:00,Czechia,7723,411220,155,10874.0,204.28571428571428,3224.858963323908,33.93972247831306,14098.858963323908,7649.141036676092,238.22543676402734,170.34599180740122
2020-11-09 00:00:00+00:00,Czechia,3608,414828,177,10454.857142857143,204.14285714285714,3983.2369344777476,34.070654877910265,14438.09407733489,6471.620208379396,238.2135120207674,170.07220226494687
2020-11-10 00:00:00+00:00,Czechia,6047,420875,216,9997.0,202.85714285714286,4314.934646086451,33.31380380277331,14311.93464608645,5682.065353913549,236.17094665991618,169.54333905436954
2020-11-11 00:00:00+00:00,Czechia,9005,429880,249,9556.42857142857,201.42857142857142,4222.180394738183,30.609677896909222,13778.608966166754,5334.2481766903875,232.03824932548065,170.81889353166218
2020-11-12 00:00:00+00:00,Czechia,8925,438805,247,8584.142857142857,205.28571428571428,3230.5014279810575,34.759719435551254,11814.644285123915,5353.641429161799,240.04543372126554,170.52599485016302
2020-11-13 00:00:00+00:00,Czechia,7870,446675,185,7818.571428571428,203.57142857142858,2498.3141553945493,35.523969104711945,10316.885583965977,5320.25727317688,239.09539767614052,168.04745946671665
2020-11-14 00:00:00+00:00,Czechia,7355,454030,171,7219.0,200.0,1880.135190173963,37.6076233406671,9099.135190173964,5338.864809826036,237.6076233406671,162.3923766593329
2020-11-15 00:00:00+00:00,Czechia,4199,458229,132,6715.571428571428,196.71428571428572,2171.856030920273,42.83578833061116,8887.4274594917,4543.715397651155,239.5500740448969,153.87849738367456
2020-11-16 00:00:00+00:00,Czechia,1887,460116,150,6469.714285714285,192.85714285714286,2631.11932545049,46.00517569226705,9100.833611164775,3838.594960263795,238.8623185494099,146.85196716487582
2020-11-17 00:00:00+00:00,Czechia,5407,465523,208,6378.285714285715,191.71428571428572,2659.2258719582987,45.4302185984718,9037.511586244014,3719.059842327416,237.14450431275753,146.2840671158139
2020-11-18 00:00:00+00:00,Czechia,4246,469769,142,5698.428571428572,176.42857142857142,2477.918068132616,40.697490270112674,8176.346639561188,3220.5105032959555,217.12606169868408,135.73108115845875
2020-11-19 00:00:00+00:00,Czechia,5515,475284,182,5211.285714285715,167.14285714285714,2033.1499956370706,27.033488931503893,7244.4357099227855,3178.135718648644,194.17634607436102,140.10936821135326
2020-11-20 00:00:00+00:00,Czechia,6471,481755,134,5011.428571428572,159.85714285714286,1781.418522520203,28.263218567773876,6792.847093948774,3230.010048908369,188.12036142491672,131.593924289369
2020-11-21 00:00:00+00:00,Czechia,5808,487563,147,4790.428571428572,156.42857142857142,1518.8276023668361,28.14164851163879,6309.256173795407,3271.6009690617357,184.57021994021022,128.2869229169326
2020-11-22 00:00:00+00:00,Czechia,3187,490750,74,4645.857142857143,148.14285714285714,1628.6964550996747,41.77091720096389,6274.553597956818,3017.1606877574686,189.91377434382105,106.37193994189325
2020-11-23 00:00:00+00:00,Czechia,1513,492263,101,4592.428571428572,141.14285714285714,1736.8281297750952,45.35941126686349,6329.256701203667,2855.600441653476,186.5022684097206,95.78344587599365
2020-11-24 00:00:00+00:00,Czechia,4375,496638,164,4445.0,134.85714285714286,1699.560433366159,36.78962068948898,6144.5604333661595,2745.439566633841,171.64676354663183,98.06752216765389
2020-11-25 00:00:00+00:00,Czechia,5896,502534,139,4680.714285714285,134.42857142857142,1779.8832091157954,36.70993118516205,6460.597494830081,2900.8310765984897,171.13850261373346,97.71864024340937
2020-11-26 00:00:00+00:00,Czechia,2681,505215,112,4275.857142857143,124.42857142857143,1878.0914451079245,30.62056576256151,6153.948587965067,2397.765697749219,155.04913719113296,93.80800566600992
2020-11-27 00:00:00+00:00,Czechia,6305,511520,168,4252.142857142857,129.28571428571428,1846.537158084714,34.80284607957216,6098.680015227571,2405.605699058143,164.08856036528644,94.48286820614211
2020-11-28 00:00:00+00:00,Czechia,4464,515984,188,4060.1428571428573,135.14285714285714,1723.5786829116819,41.15186739962689,5783.721540054539,2336.5641742311755,176.29472454248403,93.99098974323024
2020-11-29 00:00:00+00:00,Czechia,2665,518649,87,3985.5714285714284,137.0,1778.082286916078,38.11386449399938,5763.653715487506,2207.4891416553505,175.1138644939994,98.88613550600061
2020-11-30 00:00:00+00:00,Czechia,1074,519723,84,3922.8571428571427,134.57142857142858,1884.3905671385903,41.20621774626574,5807.247709995733,2038.4665757185523,175.77764631769432,93.36521082516285
2020-12-01 00:00:00+00:00,Czechia,3575,523298,157,3808.5714285714284,133.57142857142858,1876.6419350472904,40.451028593671154,5685.213363618719,1931.929493524138,174.02245716509975,93.12039997775743
2020-12-02 00:00:00+00:00,Czechia,5176,528474,112,3705.714285714286,129.71428571428572,1759.2212021494972,41.12871780850607,5464.935487863783,1946.4930835647885,170.84300352279178,88.58556790577966
2020-12-03 00:00:00+00:00,Czechia,4568,533042,108,3975.285714285714,129.14285714285714,1720.1730256262965,41.44244431107421,5695.458739912011,2255.1126886594175,170.58530145393135,87.70041283178293
2020-12-04 00:00:00+00:00,Czechia,4621,537663,126,3734.714285714286,123.14285714285714,1434.0053131325292,37.75547894645888,5168.719598846815,2300.708972581757,160.89833608931602,85.38737819639826
2020-12-05 00:00:00+00:00,Czechia,4743,542406,97,3774.5714285714284,110.14285714285714,1461.271690130907,25.32079890412611,5235.843118702335,2313.2997384405217,135.46365604698326,84.82205823873103
2020-12-06 00:00:00+00:00,Czechia,1773,544179,77,3647.1428571428573,108.71428571428571,1605.8934614478298,27.06605676066923,5253.036318590687,2041.2493956950275,135.78034247495495,81.64822895361648
2020-12-07 00:00:00+00:00,Czechia,2654,546833,87,3872.8571428571427,109.14285714285714,1257.1132842830423,26.629736332588728,5129.970427140185,2615.7438585741,135.77259347544586,82.51312081026842
2020-12-08 00:00:00+00:00,Czechia,4237,551070,134,3967.4285714285716,105.85714285714286,1255.871391655229,20.440389521970214,5223.2999630838,2711.557179773343,126.29753237911308,85.41675333517264
2020-12-09 00:00:00+00:00,Czechia,5857,556927,100,4064.714285714286,104.14285714285714,1384.8502583645386,20.342308713857268,5449.564544078825,2679.864027349747,124.4851658567144,83.80054842899987
2020-12-10 00:00:00+00:00,Czechia,6406,563333,90,4327.285714285715,101.57142857142857,1645.8319795042873,20.9034059653621,5973.117693790002,2681.4537347814276,122.47483453679067,80.66802260606647
2020-12-11 00:00:00+00:00,Czechia,5872,569205,115,4506.0,100.0,1747.8024297186548,19.096247449879385,6253.802429718655,2758.197570281345,119.09624744987939,80.90375255012061
2020-12-12 00:00:00+00:00,Czechia,6217,575422,109,4716.571428571428,101.71428571428571,1865.91575882855,19.31937098454424,6582.487187399978,2850.6556697428787,121.03365669882994,82.39491472974147
2020-12-13 00:00:00+00:00,Czechia,3657,579079,85,4985.714285714285,102.85714285714286,1462.9230686399799,17.789777696096788,6448.637354354265,3522.7912170743057,120.64692055323965,85.06736516104607
2020-12-14 00:00:00+00:00,Czechia,2000,581079,74,4892.285714285715,101.0,1646.0740884781017,20.23198787400016,6538.359802763816,3246.211625807613,121.23198787400017,80.76801212599983
2020-12-15 00:00:00+00:00,Czechia,5172,586251,134,5025.857142857143,101.0,1621.7948317181147,20.23198787400016,6647.651974575258,3404.0623111390287,121.23198787400017,80.76801212599983
2020-12-16 00:00:00+00:00,Czechia,7897,594148,139,5317.285714285715,106.57142857142857,1946.7690938472963,24.771335200577948,7264.054808133011,3370.5166204384186,131.34276377200652,81.80009337085062
2020-12-17 00:00:00+00:00,Czechia,8256,602404,154,5581.571428571428,115.71428571428571,2224.9072532830237,29.072978781652573,7806.478681854453,3356.6641752884047,144.78726449593827,86.64130693263314
2020-12-18 00:00:00+00:00,Czechia,7602,610006,127,5828.714285714285,117.42857142857143,2354.8354305044404,29.376051146345432,8183.549716218726,3473.878855209845,146.80462257491686,88.052520282226
2020-12-19 00:00:00+00:00,Czechia,8830,618836,108,6202.0,117.28571428571429,2618.9391618230597,29.426259733528553,8820.93916182306,3583.0608381769403,146.71197401924286,87.85945455218574
2020-12-20 00:00:00+00:00,Czechia,5304,624140,60,6437.285714285715,113.71428571428571,2418.502202760843,34.98911395332018,8855.787917046557,4018.7835115248718,148.70339966760588,78.72517176096554
2020-12-21 00:00:00+00:00,Czechia,3383,627523,80,6634.857142857143,114.57142857142857,2019.1100703497132,33.91094780380974,8653.967213206855,4615.74707250743,148.48237637523832,80.66048076761882
2020-12-22 00:00:00+00:00,Czechia,7891,635414,151,7023.285714285715,117.0,1951.1808146416688,36.07399802258763,8974.466528927383,5072.104899644046,153.07399802258763,80.92600197741237
2020-12-23 00:00:00+00:00,Czechia,10898,646312,102,7452.0,111.71428571428571,2442.8842925246845,35.008162313548574,9894.884292524684,5009.1157074753155,146.72244802783428,76.70612340073714
2020-12-24 00:00:00+00:00,Czechia,14149,660461,112,8293.857142857143,105.71428571428571,3536.6752479583124,29.758552192130836,11830.532390815455,4757.181894898831,135.47283790641654,75.95573352215487
2020-12-25 00:00:00+00:00,Czechia,4402,664863,83,7836.714285714285,99.42857142857143,3835.2196683839475,29.153942802865284,11671.933954098233,4001.494617330338,128.5825142314367,70.27462862570614
2020-12-26 00:00:00+00:00,Czechia,2706,667569,91,6961.857142857143,97.0,4247.223541270339,29.0287214094426,11209.080684127483,2714.6336015868037,126.0287214094426,67.9712785905574
2020-12-27 00:00:00+00:00,Czechia,3030,670599,94,6637.0,101.85714285714286,4475.967902774082,24.25852820095533,11112.967902774082,2161.032097225918,126.11567105809819,77.59861465618754
2020-12-28 00:00:00+00:00,Czechia,3741,674340,108,6688.142857142857,105.85714285714286,4434.443273157781,22.281745678391914,11122.586130300639,2253.699583985076,128.13888853553476,83.57539717875095
2020-12-29 00:00:00+00:00,Czechia,10862,685202,150,7112.571428571428,105.71428571428571,4702.817660974973,21.94473578268317,11815.389089546401,2409.753767596456,127.65902149696888,83.76954993160254
2020-12-30 00:00:00+00:00,Czechia,16420,701622,127,7901.428571428572,109.28571428571429,5782.756720259937,23.23585078935353,13684.185291688507,2118.671851168635,132.52156507506783,86.04986349636076
2020-12-31 00:00:00+00:00,Czechia,17039,718661,151,8314.285714285714,114.85714285714286,6375.886310003686,28.150953633518668,14690.1720242894,1938.3994042820277,143.00809649066153,86.7061892236242
2021-01-01 00:00:00+00:00,Czechia,13361,732022,131,9594.142857142857,121.71428571428571,6358.834574263931,24.736708792906857,15952.977431406787,3235.3082828789256,146.45099450719258,96.97757692137885
2021-01-02 00:00:00+00:00,Czechia,3447,735469,116,9700.0,125.28571428571429,6229.915408735275,21.100665753440133,15929.915408735276,3470.0845912647246,146.38638003915443,104.18504853227415
2021-01-03 00:00:00+00:00,Czechia,5012,740481,133,9983.142857142857,130.85714285714286,5913.238408536197,15.994046511431002,15896.381265679054,4069.9044486066596,146.85118936857387,114.86309634571185
2021-01-04 00:00:00+00:00,Czechia,6233,746714,110,10339.142857142857,131.14285714285714,5537.9057843365035,15.528775133382252,15877.04864147936,4801.237072806353,146.6716322762394,115.61408200947488
2021-01-05 00:00:00+00:00,Czechia,12921,759635,187,10633.285714285714,136.42857142857142,5624.312838450502,25.87055689941748,16257.598552736215,5008.972875835212,162.2991283279889,110.55801452915394
2021-01-06 00:00:00+00:00,Czechia,17332,776967,179,10763.57142857143,143.85714285714286,5788.857971918542,29.868760555857097,16552.42940048997,4974.7134566528875,173.72590341299997,113.98838230128577
2021-01-07 00:00:00+00:00,Czechia,17773,794740,185,10868.42857142857,148.71428571428572,5926.485463778527,33.73778438543873,16794.914035207097,4941.943107650043,182.45207009972444,114.976501328847
2021-01-08 00:00:00+00:00,Czechia,14861,809601,179,11082.714285714286,155.57142857142858,6057.305030959929,34.40860911098595,17140.019316674217,5025.409254754357,189.98003768241455,121.16281946044263
2021-01-09 00:00:00+00:00,Czechia,13115,822716,178,12463.857142857143,164.42857142857142,5043.458285362113,30.25368926735945,17507.315428219255,7420.39885749503,194.68226069593086,134.17488216121197
2021-01-10 00:00:00+00:00,Czechia,8449,831165,137,12954.857142857143,165.0,4311.228843712013,29.591665493292055,17266.085986569156,8643.62829914513,194.59166549329206,135.40833450670794
