Date_reported,Country,New_cases,Cumulative_cases,New_deaths,MA,MA_deaths,MSTD_cases,MSTD_deaths,OTG_cases,UTG_cases,OTG_deaths,UTG_deaths
2021-04-26 00:00:00+00:00,Spain,5024,3496373,67,8255.857142857143,69.28571428571429,2668.1927359455935,8.440266301115715,10924.049878802736,5587.66440691155,77.72598058683,60.84544798459858
2021-04-27 00:00:00+00:00,Spain,3883,3500256,54,8249.0,69.0,2681.189909964545,8.981462389963053,10930.189909964545,5567.810090035455,77.98146238996306,60.018537610036944
2021-04-28 00:00:00+00:00,Spain,9000,3509256,62,8293.57142857143,67.0,2692.274432335974,8.71779788683204,10985.845860907404,5601.2969962354555,75.71779788683205,58.28220211316796
2021-04-29 00:00:00+00:00,Spain,9768,3519024,62,8154.285714285715,64.42857142857143,2566.725716691252,6.6547512561602336,10721.011430976967,5587.559997594462,71.08332268473167,57.7738201724112
2021-04-30 00:00:00+00:00,Spain,9358,3528382,62,8108.285714285715,64.42857142857143,2537.5446606363803,6.6547512561602336,10645.830374922094,5570.741053649334,71.08332268473167,57.7738201724112
2021-05-01 00:00:00+00:00,Spain,8548,3536930,56,7925.857142857143,62.57142857142857,2437.4876702907377,6.97273602072376,10363.34481314788,5488.369472566405,69.54416459215233,55.59869255070481
2021-05-02 00:00:00+00:00,Spain,9035,3545965,58,7802.285714285715,60.142857142857146,2340.731560443746,4.41318371154434,10143.01727472946,5461.554153841969,64.55604085440149,55.729673431312804
2021-05-03 00:00:00+00:00,Spain,3924,3549889,52,7645.142857142857,58.0,2582.7477892390607,4.1633319984096975,10227.890646381918,5062.395067903796,62.163331998409696,53.836668001590304
2021-05-04 00:00:00+00:00,Spain,3083,3552972,43,7530.857142857143,56.42857142857143,2786.620320295873,7.02037849986468,10317.477463153016,4744.23682256127,63.44894992843611,49.408192928706754
2021-05-05 00:00:00+00:00,Spain,6095,3559067,69,7115.857142857143,57.42857142857143,2747.4001909961553,8.323804075142732,9863.257333853298,4368.456951860988,65.75237550371416,49.1047673534287
2021-05-06 00:00:00+00:00,Spain,7464,3566531,67,6786.714285714285,58.142857142857146,2503.938345498349,8.970852271208088,9290.652631212633,4282.775940215936,67.11370941406523,49.17200487164906
2021-05-07 00:00:00+00:00,Spain,7985,3574516,62,6590.571428571428,58.142857142857146,2315.646695635867,8.970852271208088,8906.218124207295,4274.924732935561,67.11370941406523,49.17200487164906
2021-05-08 00:00:00+00:00,Spain,6899,3581415,55,6355.0,58.0,2162.1155534865075,9.018499505404549,8517.115553486507,4192.884446513493,67.01849950540455,48.98150049459545
2021-05-09 00:00:00+00:00,Spain,7530,3588945,65,6140.0,59.0,1911.5051660828735,9.398581453016332,8051.505166082874,4228.494833917126,68.39858145301633,49.601418546983666
2021-05-10 00:00:00+00:00,Spain,3450,3592395,46,6072.285714285715,58.142857142857146,2008.9988978070787,10.367072415674508,8081.284612092793,4063.286816478636,68.50992955853165,47.77578472718264
2021-05-11 00:00:00+00:00,Spain,2427,3594822,44,5978.571428571428,58.285714285714285,2179.7271126624396,10.12775535679439,8158.298541233868,3798.844315908989,68.41346964250867,48.157958928919896
2021-05-12 00:00:00+00:00,Spain,6109,3600931,52,5980.571428571428,55.857142857142854,2179.858164883456,9.118270512465884,8160.4295934548845,3800.7132636879724,64.97541336960873,46.73887234467697
2021-05-13 00:00:00+00:00,Spain,5911,3606842,45,5758.714285714285,52.714285714285715,2080.4817322092977,8.400680244306095,7839.196017923583,3678.2325535049877,61.11496595859181,44.31360546997962
2021-05-14 00:00:00+00:00,Spain,5852,3612694,51,5454.0,51.142857142857146,1842.6802941986186,7.335497515858702,7296.680294198619,3611.319705801381,58.478354658715844,43.80735962699845
2021-05-15 00:00:00+00:00,Spain,5763,3618457,49,5291.714285714285,50.285714285714285,1741.4516659164221,7.1580790184057195,7033.165951630707,3550.2626197978634,57.44379330412001,43.12763526730856
2021-05-16 00:00:00+00:00,Spain,5911,3624368,39,5060.428571428572,46.57142857142857,1482.962334543724,4.503966505354742,6543.3909059722955,3577.4662368848476,51.07539507678331,42.06746206607383
2021-05-17 00:00:00+00:00,Spain,2850,3627218,34,4974.714285714285,44.857142857142854,1603.9612125577173,6.568322246852648,6578.675498272003,3370.753073156568,51.4254651039955,38.28882061029021
2021-05-18 00:00:00+00:00,Spain,2202,3629420,33,4942.571428571428,43.285714285714285,1664.6327780250288,7.973169292512863,6607.204206596457,3277.9386505464,51.25888357822715,35.31254499320142
2021-05-19 00:00:00+00:00,Spain,5189,3634609,35,4811.142857142857,40.857142857142854,1591.9207924657546,7.448234050553914,6403.063649608612,3219.222064677102,48.30537690769677,33.40890880658894
2021-05-20 00:00:00+00:00,Spain,5999,3640608,32,4823.714285714285,39.0,1602.3671774563916,7.852812659315518,6426.081463170677,3221.3471082578935,46.85281265931552,31.147187340684482
2021-05-21 00:00:00+00:00,Spain,5369,3645977,44,4754.714285714285,38.0,1560.561940901269,6.377042156227727,6315.276226615554,3194.1523448130165,44.37704215622773,31.622957843772273
2021-05-22 00:00:00+00:00,Spain,5494,3651471,26,4716.285714285715,34.714285714285715,1534.6925548969693,5.648430038550469,6250.978269182684,3181.5931593887453,40.36271575283618,29.065855675735246
2021-05-23 00:00:00+00:00,Spain,5638,3657109,38,4677.285714285715,34.57142857142857,1502.4011574996111,5.533448076442473,6179.686871785326,3174.8845567861035,40.104876647871045,29.037980494986098
2021-05-24 00:00:00+00:00,Spain,2683,3659792,30,4653.428571428572,34.0,1537.1767255833695,5.802298394800433,6190.605297011941,3116.2518458452023,39.80229839480043,28.19770160519957
2021-05-25 00:00:00+00:00,Spain,2006,3661798,30,4625.428571428572,33.57142857142857,1590.1447373353153,5.996030432545998,6215.573308763887,3035.2838340932562,39.56745900397457,27.57539813888257
2021-05-26 00:00:00+00:00,Spain,4588,3666386,30,4539.571428571428,32.857142857142854,1570.7508668389028,6.09449400184245,6110.322295410331,2968.8205617325257,38.9516368589853,26.762648855300405
2021-05-27 00:00:00+00:00,Spain,5335,3671721,22,4444.714285714285,31.428571428571427,1485.672655081219,7.367883975833905,5930.386940795504,2959.0416306330662,38.796455404405336,24.060687452737522
2021-05-28 00:00:00+00:00,Spain,5291,3677012,29,4433.571428571428,29.285714285714285,1477.8568781657407,4.85504156182656,5911.428306737169,2955.714550405688,34.140755847540845,24.430672723887724
2021-05-29 00:00:00+00:00,Spain,4948,3681960,12,4355.571428571428,27.285714285714285,1426.061342418957,8.179533110171732,5781.632770990385,2929.5100861524716,35.46524739588602,19.106181175542552
2021-05-30 00:00:00+00:00,Spain,5074,3687034,15,4275.0,24.0,1355.7273570402865,7.767453464872866,5630.727357040287,2919.2726429597133,31.767453464872865,16.232546535127135
2021-05-31 00:00:00+00:00,Spain,2890,3689924,17,4304.571428571428,22.142857142857142,1316.9168357727597,7.646972634436568,5621.488264344188,2987.654592798669,29.78982977729371,14.495884508420573
2021-06-01 00:00:00+00:00,Spain,1921,3691845,25,4292.428571428572,21.428571428571427,1341.8003896537914,6.996597812366513,5634.228961082363,2950.6281817747804,28.42516924093794,14.431973616204914
