Date_reported,Country,New_cases,Cumulative_cases,New_deaths,MA,MA_deaths,MSTD_cases,MSTD_deaths,OTG_cases,UTG_cases,OTG_deaths,UTG_deaths
2020-10-13 00:00:00+00:00,United States of America,45325,7682128,487,48674.57142857143,694.0,7637.7146638055465,237.7758047685513,56312.28609237698,41036.85676476588,931.7758047685513,456.2241952314487
2020-10-14 00:00:00+00:00,United States of America,46308,7728436,335,49730.0,691.2857142857143,6489.216722121617,242.36798075496066,56219.216722121615,43240.783277878385,933.653695040675,448.9177335307537
2020-10-15 00:00:00+00:00,United States of America,46309,7774745,743,50787.857142857145,702.7142857142857,4818.836907683582,242.6978329018143,55606.694050540726,45969.020235173564,945.4121186161,460.01645281247136
2020-10-16 00:00:00+00:00,United States of America,59106,7833851,830,51737.57142857143,694.4285714285714,5765.060822377397,236.22154653548847,57502.632250948824,45972.51060619403,930.65011796406,458.207024893083
2020-10-17 00:00:00+00:00,United States of America,63044,7896895,874,52996.42857142857,680.2857142857143,7187.2069414372845,219.10706232776627,60183.635512865854,45809.22162999129,899.3927766134806,461.1786519579481
2020-10-18 00:00:00+00:00,United States of America,69834,7966729,998,54711.57142857143,691.7142857142857,9569.947628855894,235.07708968599422,64281.51905742732,45141.62379971553,926.7913754002799,456.63719602829144
2020-10-19 00:00:00+00:00,United States of America,52508,8019237,588,54633.42857142857,693.5714285714286,9587.945032820007,234.05046260927992,64221.37360424858,45045.48353860856,927.6218911807084,459.52096596214864
2020-10-20 00:00:00+00:00,United States of America,46378,8065615,472,54783.857142857145,691.4285714285714,9424.427452610622,236.31466109325072,64208.28459546777,45359.42969024652,927.7432325218222,455.1139103353207
2020-10-21 00:00:00+00:00,United States of America,59018,8124633,510,56599.57142857143,716.4285714285714,8717.119934495462,198.5647309593304,65316.691363066886,47882.45149407597,914.9933023879018,517.863840469241
2020-10-22 00:00:00+00:00,United States of America,60155,8184788,856,58577.57142857143,732.5714285714286,7475.369597487815,205.55522951496823,66052.94102605924,51102.201831083614,938.1266580863968,527.0161990564603
2020-10-23 00:00:00+00:00,United States of America,63361,8248149,1066,59185.42857142857,766.2857142857143,7695.262868742382,240.5699581450345,66880.69144017095,51490.165702686194,1006.8556724307489,525.7157561406798
