Date_reported,Country,New_cases,Cumulative_cases,New_deaths,MA,MA_deaths,MSTD_cases,MSTD_deaths,OTG_cases,UTG_cases,OTG_deaths,UTG_deaths
2021-04-22 00:00:00+00:00,Russian Federation,8996,4736121,397,8709.714285714286,386.42857142857144,417.91215750524157,19.199454357220635,9127.626443219528,8291.802128209045,405.6280257857921,367.2291170713508
2021-04-23 00:00:00+00:00,Russian Federation,8840,4744961,398,8687.57142857143,386.57142857142856,404.157088695791,19.294706898050176,9091.72851726722,8283.414339875639,405.8661354694787,367.2767216733784
2021-04-24 00:00:00+00:00,Russian Federation,8828,4753789,399,8617.142857142857,386.7142857142857,306.54658615924143,19.396857870130564,8923.689443302099,8310.596270983615,406.1111435844163,367.31742784415513
2021-04-25 00:00:00+00:00,Russian Federation,8780,4762569,332,8638.285714285714,378.57142857142856,312.78251985043744,28.23034503771304,8951.068234136152,8325.503194435276,406.8017736091416,350.3410835337155
2021-04-26 00:00:00+00:00,Russian Federation,8803,4771372,356,8668.857142857143,380.0,317.5838096512061,26.507860469351638,8986.440952508348,8351.273333205938,406.5078604693516,353.4921395306484
2021-04-27 00:00:00+00:00,Russian Federation,8053,4779425,392,8653.0,381.85714285714283,348.28053820939243,26.878917211676136,9001.280538209392,8304.719461790608,408.736060068819,354.9782256454667
2021-04-28 00:00:00+00:00,Russian Federation,7848,4787273,387,8592.57142857143,380.14285714285717,448.0207796628238,25.97067943801508,9040.592208234253,8144.550648908606,406.1135365808722,354.1721777048421
2021-04-29 00:00:00+00:00,Russian Federation,9284,4796557,364,8633.714285714286,375.42857142857144,501.29921675979836,25.3893490978992,9135.013502474085,8132.415068954488,400.81792052647063,350.03922233067226
2021-04-30 00:00:00+00:00,Russian Federation,8731,4805288,397,8618.142857142857,375.2857142857143,495.4827371556136,25.24357532589317,9113.62559429847,8122.660119987243,400.52928961160745,350.0421389598211
2021-05-01 00:00:00+00:00,Russian Federation,9270,4814558,392,8681.285714285714,374.2857142857143,551.6622499839376,24.26736001094286,9232.947964269651,8129.623464301776,398.55307429665714,350.0183542747714
2021-05-02 00:00:00+00:00,Russian Federation,8697,4823255,342,8669.42857142857,375.7142857142857,550.0766180055131,21.499723143195183,9219.505189434083,8119.351953423057,397.2140088574809,354.21456257109054
2021-05-03 00:00:00+00:00,Russian Federation,8489,4831744,336,8624.57142857143,372.85714285714283,550.1717480414922,25.510968695944698,9174.743176612921,8074.3996805299375,398.36811155308754,347.3461741611981
2021-05-04 00:00:00+00:00,Russian Federation,7770,4839514,337,8584.142857142857,365.0,606.6699894939077,27.05549851686241,9190.812846636765,7977.472867648949,392.05549851686243,337.94450148313757
2021-05-05 00:00:00+00:00,Russian Federation,7975,4847489,360,8602.285714285714,361.14285714285717,582.3995519034227,25.261489606489956,9184.685266189137,8019.886162382291,386.4043467493471,335.88136753636724
2021-05-06 00:00:00+00:00,Russian Federation,7639,4855128,351,8367.285714285714,359.2857142857143,593.2601211867716,25.49322972674715,8960.545835472485,7774.025593098942,384.7789440124614,333.79248455896715
2021-05-07 00:00:00+00:00,Russian Federation,8386,4863514,376,8318.0,356.2857142857143,571.9562920031135,21.187372699339203,8889.956292003113,7746.043707996887,377.4730869850535,335.09834158637506
2021-05-08 00:00:00+00:00,Russian Federation,8329,4871843,370,8183.571428571428,353.14285714285717,393.72657899805773,16.0044636629535,8577.298007569487,7789.844849573371,369.1473208058107,337.13839347990364
2021-05-09 00:00:00+00:00,Russian Federation,8419,4880262,334,8143.857142857143,352.0,344.21428812929065,17.175564037199525,8488.071430986434,7799.642854727853,369.17556403719954,334.82443596280046
2021-05-10 00:00:00+00:00,Russian Federation,8465,4888727,321,8140.428571428572,349.85714285714283,340.30077726842734,20.1777812739359,8480.729348697,7800.127794160144,370.03492413107875,329.6793615832069
2021-05-11 00:00:00+00:00,Russian Federation,8115,4896842,329,8189.714285714285,348.7142857142857,300.34797273130033,21.226667863029498,8490.062258445585,7889.366312982985,369.9409535773152,327.48761785125623
2021-05-12 00:00:00+00:00,Russian Federation,8217,4905059,355,8224.285714285714,348.0,285.05245959966084,20.864643139274484,8509.338173885375,7939.2332546860525,368.8646431392745,327.1353568607255
2021-05-13 00:00:00+00:00,Russian Federation,8380,4913439,392,8330.142857142857,353.85714285714283,123.00193556375996,26.767072878298322,8453.144792706616,8207.140921579097,380.62421573544117,327.0900699788445
