,Date_reported,Country,New_cases,Cumulative_cases,New_deaths,MA,MSTD_cases,OTG_cases,UTG_cases,MA_d,MSTD_deaths,OTG_deaths,UTG_deaths
36984,2020-07-23 00:00:00+00:00,Czechia,245,14604,2,155.42857142857142,54.726158105172956,210.1547295337444,100.70241332339846,1.0,1.0000000000000246,2.000000000000025,-2.4646951146678475e-14
36985,2020-07-24 00:00:00+00:00,Czechia,231,14835,1,168.85714285714286,60.6614335785887,229.51857643573157,108.19570927855416,1.1428571428571428,0.8997354108424643,2.042592553699607,0.24312173201467846
36986,2020-07-25 00:00:00+00:00,Czechia,278,15113,3,190.28571428571428,69.65082982447586,259.93654411019014,120.63488446123841,1.2857142857142858,1.112697280528395,2.3984115662426806,0.1730170051858908
36987,2020-07-26 00:00:00+00:00,Czechia,132,15245,2,193.14285714285714,66.23047780649172,259.3733349493489,126.91237933636542,1.5714285714285714,0.9759000729485567,2.547328644377128,0.5955284984800147
36988,2020-07-27 00:00:00+00:00,Czechia,114,15359,1,196.42857142857142,60.65436819349767,257.0829396220691,135.77420323507374,1.5714285714285714,0.9759000729485567,2.547328644377128,0.5955284984800147
36989,2020-07-28 00:00:00+00:00,Czechia,194,15553,2,200.14285714285714,59.406589341106404,259.54944648396355,140.73626780175073,1.8571428571428572,0.6900655593423863,2.5472084164852435,1.1670772978004709
36990,2020-07-29 00:00:00+00:00,Czechia,276,15829,2,210.0,66.0832807902271,276.0832807902271,143.9167192097729,1.8571428571428572,0.6900655593423863,2.5472084164852435,1.1670772978004709
36991,2020-07-30 00:00:00+00:00,Czechia,274,16103,2,214.14285714285714,69.46564755673259,283.60850469958973,144.67720958612455,1.8571428571428572,0.6900655593423863,2.5472084164852435,1.1670772978004709
36992,2020-07-31 00:00:00+00:00,Czechia,254,16357,2,217.42857142857142,70.92450714869798,288.3530785772694,146.50406427987343,2.0,0.5773502691896636,2.5773502691896635,1.4226497308103365
36993,2020-08-01 00:00:00+00:00,Czechia,231,16588,2,210.71428571428572,66.30916046750072,277.0234461817864,144.40512524678502,1.8571428571428572,0.3779644730092859,2.235107330152143,1.4791783841335713
