,Date_reported,Country,New_cases,Cumulative_cases,New_deaths,MA,MSTD_cases,OTG_cases,UTG_cases,MA_d,MSTD_deaths,OTG_deaths,UTG_deaths
9258,2021-11-24 00:00:00+00:00,Austria,12001,1077527,56,14055.0,1710.7958187151758,15765.795818715176,12344.204181284824,46.0,7.302967433402211,53.30296743340221,38.69703256659779
9259,2021-11-25 00:00:00+00:00,Austria,14545,1092072,52,13777.0,1373.9207885949354,15150.920788594936,12403.079211405064,48.142857142857146,6.3620901028035135,54.50494724566066,41.78076704005363
9260,2021-11-26 00:00:00+00:00,Austria,14480,1106552,45,13697.42857142857,1303.0884924085603,15000.517063837131,12394.34007902001,48.142857142857146,6.3620901028035135,54.50494724566066,41.78076704005363
9261,2021-11-27 00:00:00+00:00,Austria,12131,1118683,56,13298.57142857143,1292.6911022027966,14591.262530774226,12005.880326368633,50.0,6.506407098647707,56.506407098647706,43.493592901352294
9262,2021-11-28 00:00:00+00:00,Austria,12056,1130739,62,13003.142857142857,1308.8166956671735,14311.95955281003,11694.326161475683,51.714285714285715,7.931252228038259,59.645537942323976,43.783033486247454
9263,2021-11-29 00:00:00+00:00,Austria,9631,1140370,47,12359.42857142857,1706.0258748665806,14065.45444629515,10653.40269656199,53.0,5.773502691896253,58.773502691896255,47.226497308103745
9264,2021-11-30 00:00:00+00:00,Austria,7989,1148359,53,11833.285714285714,2385.841899923079,14219.127614208792,9447.443814362636,53.0,5.773502691896253,58.773502691896255,47.226497308103745
9265,2021-12-01 00:00:00+00:00,Austria,8110,1156469,65,11277.42857142857,2763.612904462975,14041.041475891547,8513.815666965595,54.285714285714285,7.3419862370316284,61.62770052274591,46.94372804868266
9266,2021-12-02 00:00:00+00:00,Austria,10976,1167445,39,10767.57142857143,2360.06686749499,13127.63829606642,8407.50456107644,52.42857142857143,9.378293072429592,61.80686450100102,43.05027835614184
9267,2021-12-03 00:00:00+00:00,Austria,8762,1176207,60,9950.714285714286,1778.9929467993684,11729.707232513654,8171.721338914918,54.57142857142857,9.107819769427856,63.679248340856425,45.463608802000714
9268,2021-12-04 00:00:00+00:00,Austria,7262,1183469,54,9255.142857142857,1735.7849740651832,10990.92783120804,7519.357883077673,54.285714285714285,9.086882225022427,63.37259651073671,45.198832060691856
9269,2021-12-05 00:00:00+00:00,Austria,6274,1189743,56,8429.142857142857,1546.1876156718922,9975.330472814749,6882.955241470965,53.42857142857143,8.50210058078086,61.93067200935229,44.92647084779057
9270,2021-12-06 00:00:00+00:00,Austria,5326,1195069,46,7814.142857142857,1820.3313277689665,9634.474184911824,5993.81152937389,53.285714285714285,8.635475005547091,61.92118929126138,44.65023928016719
9271,2021-12-07 00:00:00+00:00,Austria,4290,1199359,41,7285.714285714285,2247.813286602905,9533.52757231719,5037.90099911138,51.57142857142857,9.812528434899654,61.383957006328224,41.758900136528915
9272,2021-12-08 00:00:00+00:00,Austria,4454,1203813,41,6763.428571428572,2440.8219146524393,9204.250486081011,4322.606656776132,48.142857142857146,8.434622525214582,56.57747966807173,39.70823461764256
9273,2021-12-09 00:00:00+00:00,Austria,6147,1209960,47,6073.571428571428,1583.6969256713637,7657.268354242792,4489.874502900065,49.285714285714285,7.476948702830718,56.762662988545,41.80876558288357
9274,2021-12-10 00:00:00+00:00,Austria,4316,1214276,53,5438.428571428572,1160.900492023724,6599.3290634522955,4277.528079404848,48.285714285714285,6.156684327197715,54.442398612912,42.12902995851657
9275,2021-12-11 00:00:00+00:00,Austria,3148,1217424,40,4850.714285714285,1124.6431603380724,5975.357446052358,3726.071125376213,46.285714285714285,6.264031867582999,52.549746153297285,40.021682418131284
9276,2021-12-12 00:00:00+00:00,Austria,4866,1222290,40,4649.571428571428,938.1023144523846,5587.673743023813,3711.4691141190438,44.0,4.898979485566373,48.89897948556637,39.10102051443363
9277,2021-12-13 00:00:00+00:00,Austria,3307,1225597,26,4361.142857142857,1003.5620606239438,5364.7049177668005,3357.5807965189133,41.142857142857146,8.234653836654218,49.377510979511364,32.90820330620293
9278,2021-12-14 00:00:00+00:00,Austria,3295,1228892,27,4219.0,1082.6655377662266,5301.665537766226,3136.3344622337736,39.142857142857146,9.822229404579732,48.965086547436876,29.320627738277416
9279,2021-12-15 00:00:00+00:00,Austria,3041,1231933,33,4017.1428571428573,1160.4756824353428,5177.6185395782,2856.6671747075143,38.0,10.033277962194953,48.03327796219495,27.96672203780505
9280,2021-12-16 00:00:00+00:00,Austria,4077,1236010,20,3721.4285714285716,699.4504645655163,4420.879035994088,3021.9781068630555,34.142857142857146,11.126972805283751,45.269829948140895,23.015884337573397
