Date_reported,Country,New_cases,Cumulative_cases,New_deaths,MA,MA_deaths,MSTD_cases,MSTD_deaths,OTG_cases,UTG_cases,OTG_deaths,UTG_deaths
2020-12-10 00:00:00+00:00,Italy,12755,1770149,499,18362.714285714286,670.5714285714286,4653.605008100907,176.57090845970453,23016.31929381519,13709.10927761338,847.1423370311331,494.00052011172403
2020-12-11 00:00:00+00:00,Italy,16998,1787147,887,17474.0,655.4285714285714,4136.957013715087,146.2530422963983,21610.957013715088,13337.042986284912,801.6816137249698,509.17552913217315
2020-12-12 00:00:00+00:00,Italy,18726,1805873,761,16704.85714285714,647.8571428571429,3057.1343569073724,137.80351782087868,19761.991499764514,13647.722785949769,785.6606606780216,510.0536250362642
2020-12-13 00:00:00+00:00,Italy,19902,1825775,649,16540.571428571428,646.0,2805.101475117653,137.6686844081339,19345.67290368908,13735.469953453774,783.6686844081339,508.3313155918661
2020-12-14 00:00:00+00:00,Italy,17937,1843712,484,16404.85714285714,634.5714285714286,2693.4155161894473,148.50460951640116,19098.27265904659,13711.441626667694,783.0760380878297,486.0668190550274
2020-12-15 00:00:00+00:00,Italy,12025,1855737,491,16168.57142857143,629.2857142857143,3024.5924715638134,153.50430426724583,19193.16390013524,13143.978957007615,782.7900185529602,475.7814100184685
2020-12-16 00:00:00+00:00,Italy,14839,1870576,846,16168.857142857143,659.5714285714286,3024.4458130678017,174.11859669284436,19193.302955924944,13144.411329789342,833.6900252642729,485.4528318785842
2020-12-17 00:00:00+00:00,Italy,17568,1888144,680,16856.428571428572,685.4285714285714,2641.891169668796,159.08997154949353,19498.31974109737,14214.537401759777,844.5185429780649,526.338599879078
2020-12-18 00:00:00+00:00,Italy,18233,1906377,683,17032.85714285714,656.2857142857143,2693.6515135004965,132.46850479228806,19726.508656357637,14339.205629356646,788.7542190780024,523.8172094934263
2020-12-19 00:00:00+00:00,Italy,15401,1921778,674,16557.85714285714,643.8571428571429,2637.909552944672,124.86983699226931,19195.766695801813,13919.94758991247,768.7269798494121,518.9873058648736
2020-12-20 00:00:00+00:00,Italy,16305,1938083,553,16044.0,630.1428571428571,2190.2702268577555,129.40044895778357,18234.270226857756,13853.729773142244,759.5433061006406,500.74240818507354
2020-12-21 00:00:00+00:00,Italy,15102,1953185,352,15639.0,611.2857142857143,2038.7676833468417,160.19957790801,17677.767683346843,13600.232316653159,771.4852921937244,451.0861363777043
2020-12-22 00:00:00+00:00,Italy,10869,1964054,415,15473.857142857143,600.4285714285714,2395.8450442762837,171.86123970891617,17869.702187133425,13078.012098580859,772.2898111374876,428.5673317196553
2020-12-23 00:00:00+00:00,Italy,13316,1977370,628,15256.285714285714,569.2857142857143,2528.5827199087794,135.94326547707817,17784.868434194494,12727.702994376934,705.2289797627925,433.34244880863616
2020-12-24 00:00:00+00:00,Italy,13908,1991278,553,14733.42857142857,551.1428571428571,2342.455183286737,126.8771434254787,17075.88375471531,12390.973388141834,678.0200005683358,424.2657137173784
2020-12-25 00:00:00+00:00,Italy,18039,2009317,505,14705.714285714286,525.7142857142857,2294.8131161573588,113.13961034302476,17000.527401871645,12410.901169556928,638.8538960573104,412.5746753712609
2020-12-26 00:00:00+00:00,Italy,19037,2028354,459,15225.142857142857,495.0,2827.984407580161,93.68564457802556,18053.127264723018,12397.158449562696,588.6856445780255,401.3143554219744
2020-12-27 00:00:00+00:00,Italy,10405,2038759,261,14382.285714285714,453.2857142857143,3293.422825079472,123.742628448075,17675.708539365187,11088.86288920624,577.0283427337893,329.5430858376393
2020-12-28 00:00:00+00:00,Italy,8937,2047696,305,13501.57142857143,446.57142857142856,3846.716082457867,131.2044932447792,17348.287511029295,9654.855346113563,577.7759218162078,315.36693532664935
2020-12-29 00:00:00+00:00,Italy,8581,2056277,445,13174.714285714286,450.85714285714283,4189.611943615728,130.48937194452444,17364.326229330014,8985.102342098558,581.3465148016672,320.3677709126184
2020-12-30 00:00:00+00:00,Italy,11210,2067487,659,12873.857142857143,455.2857142857143,4252.913214435026,137.82321319443375,17126.770357292167,8620.943928422117,593.108927480148,317.4625010912805
2020-12-31 00:00:00+00:00,Italy,16202,2083689,575,13201.57142857143,458.42857142857144,4430.555490271313,140.64477374205063,17632.126918842743,8771.015938300116,599.0733451706221,317.7837976865208
2021-01-01 00:00:00+00:00,Italy,23477,2107166,555,13978.42857142857,465.57142857142856,5711.656206306546,144.61772268392946,19690.084777735115,8266.772365122026,610.189151255358,320.9537058874991
2021-01-02 00:00:00+00:00,Italy,22210,2129376,462,14431.714285714286,466.0,6277.863854164179,144.59944674859653,20709.578139878467,8153.850431550107,610.5994467485965,321.4005532514035
2021-01-03 00:00:00+00:00,Italy,11825,2141201,364,14634.57142857143,480.7142857142857,6147.654318440507,124.0412757723745,20782.225747011937,8486.917110130922,604.7555614866602,356.67300994191123
2021-01-04 00:00:00+00:00,Italy,14245,2155446,347,15392.857142857143,486.7142857142857,5633.625044573864,114.79650733031143,21026.482187431007,9759.232098283279,601.5107930445971,371.9177783839743
2021-01-05 00:00:00+00:00,Italy,10798,2166244,348,15709.57142857143,472.85714285714283,5235.066789039762,125.98072414914532,20944.63821761119,10474.504639531668,598.8378670062882,346.8764187079975
2021-01-06 00:00:00+00:00,Italy,15375,2181619,649,16304.57142857143,471.42857142857144,4861.809774734836,123.55141594070291,21166.381203306264,11442.761653836595,594.9799873692743,347.87715548786855
2021-01-07 00:00:00+00:00,Italy,20326,2201945,548,16893.714285714286,467.57142857142856,5091.74016469369,120.1538696045724,21985.454450407975,11801.974121020598,587.7252981760009,347.4175589668562
2021-01-08 00:00:00+00:00,Italy,18416,2220361,414,16170.714285714286,447.42857142857144,4298.711191130988,114.75169881510534,20469.425476845274,11872.003094583299,562.1802702436768,332.6768726134661
2021-01-09 00:00:00+00:00,Italy,17529,2237890,620,15502.0,470.0,3490.826645174382,132.293864811135,18992.826645174384,12011.173354825618,602.293864811135,337.706135188865
2021-01-10 00:00:00+00:00,Italy,19976,2257866,483,16666.428571428572,487.0,3418.5843491676387,123.77398757412702,20085.01292059621,13247.844222260934,610.773987574127,363.22601242587297
2021-01-11 00:00:00+00:00,Italy,18625,2276491,361,17292.14285714286,489.0,3300.3123805962523,121.22156023854342,20592.455237739112,13991.830476546605,610.2215602385434,367.7784397614566
2021-01-12 00:00:00+00:00,Italy,12530,2289021,448,17539.571428571428,503.2857142857143,2751.6037055459296,106.87954947153455,20291.17513411736,14787.967723025498,610.1652637572488,396.40616481417976
2021-01-13 00:00:00+00:00,Italy,14242,2303263,616,17377.714285714286,498.57142857142856,2927.8308645517213,99.8796895317186,20305.545150266007,14449.883421162565,598.4511181031471,398.69173903970994
2021-01-14 00:00:00+00:00,Italy,15773,2319036,507,16727.285714285714,492.7142857142857,2656.8929042689883,97.67584874763854,19384.178618554703,14070.392810016725,590.3901344619243,395.03843696664717
2021-01-15 00:00:00+00:00,Italy,17243,2336279,522,16559.714285714286,508.14285714285717,2568.1421114795944,91.50487887070801,19127.856397193882,13991.572174234692,599.6477360135652,416.63797827214916
2021-01-16 00:00:00+00:00,Italy,16144,2352423,477,16361.857142857143,487.7142857142857,2534.14663010057,77.2176885730956,18896.003772957712,13827.710512756574,564.9319742873813,410.49659714119014
2021-01-17 00:00:00+00:00,Italy,16310,2368733,475,15838.142857142857,486.57142857142856,1981.2503988264532,77.35816514296256,17819.39325596931,13856.892458316404,563.9295937143911,409.213263428466
2021-01-18 00:00:00+00:00,Italy,12544,2381277,377,14969.42857142857,488.85714285714283,1886.5432106652015,73.15150618506091,16855.971782093773,13082.885360763368,562.0086490422037,415.70563667208194
2021-01-19 00:00:00+00:00,Italy,8825,2390102,377,14440.142857142857,478.7142857142857,2921.085952663791,83.89420775737901,17361.22880980665,11519.056904479066,562.6084934716647,394.82007795690674
2021-01-20 00:00:00+00:00,Italy,10496,2400598,603,13905.0,476.85714285714283,3284.0223304142064,80.42062043080973,17189.022330414205,10620.977669585795,557.2777632879526,396.4365224263331
2021-01-21 00:00:00+00:00,Italy,13568,2414166,524,13590.0,479.2857142857143,3179.0560968090986,81.72864509198475,16769.056096809098,10410.943903190902,561.0143593776991,397.55706919372955
2021-01-22 00:00:00+00:00,Italy,14055,2428221,521,13134.57142857143,479.14285714285717,2770.6285602801345,81.64236761924758,15905.199988851564,10363.942868291295,560.7852247621047,397.5004895236096
2021-01-23 00:00:00+00:00,Italy,13633,2441854,472,12775.857142857143,478.42857142857144,2461.3456636934934,81.68610070029798,15237.202806550637,10314.51147916365,560.1146721288694,396.7424707282735
2021-01-24 00:00:00+00:00,Italy,13331,2455185,488,12350.285714285714,480.2857142857143,1953.610991153079,81.74291872636388,14303.896705438792,10396.674723132635,562.0286330120782,398.5427955593504
2021-01-25 00:00:00+00:00,Italy,11628,2466813,299,12219.42857142857,469.14285714285717,1969.0895406354193,101.17547227701183,14188.51811206399,10250.339030793151,570.318329419869,367.96738486584536
2021-01-26 00:00:00+00:00,Italy,8559,2475372,420,12181.42857142857,475.2857142857143,2046.5566900788424,95.81181953133415,14227.985261507412,10134.871881349729,571.0975338170484,379.4738947543801
2021-01-27 00:00:00+00:00,Italy,10584,2485956,541,12194.0,466.42857142857144,2034.7140667242452,84.19987557959486,14228.714066724246,10159.285933275754,550.6284470081663,382.2286958489766
2021-01-28 00:00:00+00:00,Italy,15191,2501147,467,12425.857142857143,458.2857142857143,2293.4034699944755,80.37353272007516,14719.260612851618,10132.453672862668,538.6592470057894,377.9121815656391
2021-01-29 00:00:00+00:00,Italy,14360,2515507,492,12469.42857142857,454.14285714285717,2332.0845365694868,77.29042323476929,14801.513107998057,10137.344034859085,531.4332803776265,376.85243390808785
2021-01-30 00:00:00+00:00,Italy,13563,2529070,477,12459.42857142857,454.85714285714283,2326.4067326472637,77.50576015460462,14785.835304075834,10133.021838781307,532.3629030117474,377.3513827025382
2021-01-31 00:00:00+00:00,Italy,12713,2541783,421,12371.142857142857,445.2857142857143,2299.3879931080264,76.86506420499732,14670.530850250883,10071.75486403483,522.1507784907116,368.42065008071694
2021-02-01 00:00:00+00:00,Italy,11249,2553032,237,12317.0,436.42857142857144,2324.131880937957,97.3684705005647,14641.131880937957,9992.868119062043,533.7970419291362,339.06010092800676
