,Date_reported,Country,New_cases,Cumulative_cases,New_deaths,MA,MSTD_cases,OTG_cases,UTG_cases,MA_d,MSTD_deaths,OTG_deaths,UTG_deaths
143901,2020-09-02 00:00:00+00:00,Switzerland,364,42962,1,308.7142857142857,91.11478893080286,399.82907464508855,217.59949678348286,0.7142857142857143,0.7559289460189034,1.4702146603046176,-0.04164323173318907
143902,2020-09-03 00:00:00+00:00,Switzerland,417,43379,3,316.57142857142856,98.54416462151563,415.1155931929442,218.02726394991294,1.1428571428571428,1.0690449676500091,2.211902110507152,0.07381217520713368
143903,2020-09-04 00:00:00+00:00,Switzerland,438,43817,1,328.85714285714283,108.55018589179313,437.407328748936,220.30695696534968,1.0,1.000000000000335,2.000000000000335,-3.3506530883187224e-13
143904,2020-09-05 00:00:00+00:00,Switzerland,426,44243,2,335.85714285714283,113.63307700874854,449.4902198658914,222.22406584839428,1.2857142857142858,0.9511897312116898,2.2369040169259757,0.334524554502596
143905,2020-09-06 00:00:00+00:00,Switzerland,295,44538,2,347.2857142857143,102.975262863975,450.26097714968927,244.3104514217393,1.5714285714285714,0.7867957924698583,2.3582243638984295,0.7846327789587131
143906,2020-09-07 00:00:00+00:00,Switzerland,170,44708,3,351.0,94.5445221399244,445.5445221399244,256.4554778600756,1.8571428571428572,0.8997354108427957,2.7568782679856527,0.9574074463000615
143907,2020-09-08 00:00:00+00:00,Switzerland,467,45175,1,368.14285714285717,104.09519452793923,472.2380516707964,264.04766261491795,1.8571428571428572,0.8997354108427957,2.7568782679856527,0.9574074463000615
143908,2020-09-09 00:00:00+00:00,Switzerland,387,45562,1,371.42857142857144,104.30541236014089,475.73398378871235,267.12315906843054,1.8571428571428572,0.8997354108427957,2.7568782679856527,0.9574074463000615
143909,2020-09-10 00:00:00+00:00,Switzerland,462,46024,7,377.85714285714283,108.86907821083163,486.72622106797445,268.9880646463112,2.4285714285714284,2.149196970742386,4.577768399313815,0.27937445782904247
143910,2020-09-11 00:00:00+00:00,Switzerland,507,46531,0,387.7142857142857,117.9656931565476,505.67997887083334,269.7485925577381,2.2857142857142856,2.2886885410854556,4.574402826799741,-0.0029742553711700204
143911,2020-09-12 00:00:00+00:00,Switzerland,533,47064,4,403.0,130.0653681807728,533.0653681807728,272.9346318192272,2.5714285714285716,2.37045304088654,4.941881612315111,0.20097553054203177
143912,2020-09-13 00:00:00+00:00,Switzerland,266,47330,4,398.85714285714283,134.46614018831224,533.3232830454551,264.3910026688306,2.857142857142857,2.4102953780656065,5.267438235208464,0.44684747907725075
143913,2020-09-14 00:00:00+00:00,Switzerland,238,47568,1,408.57142857142856,116.42287453196514,524.9943031033937,292.1485540394634,2.5714285714285716,2.5071326821121596,5.078561253540731,0.06429588931641206
143914,2020-09-15 00:00:00+00:00,Switzerland,504,48072,0,413.85714285714283,120.29329237524497,534.1504352323878,293.5638504818979,2.4285714285714284,2.636736799982429,5.0653082285538575,-0.20816537141100078
143915,2020-09-16 00:00:00+00:00,Switzerland,458,48530,3,424.0,120.64410470470565,544.6441047047057,303.3558952952943,2.7142857142857144,2.563479777846744,5.277765492132458,0.15080593643897044
143916,2020-09-17 00:00:00+00:00,Switzerland,516,49046,5,431.7142857142857,125.12222595754683,556.8365116718326,306.5920597567389,2.4285714285714284,2.0701966780272145,4.498768106598643,0.35837475054421386
143917,2020-09-18 00:00:00+00:00,Switzerland,499,49545,4,430.57142857142856,124.35414098835776,554.9255695597863,306.2172875830708,3.0,1.8257418583507214,4.825741858350721,1.1742581416492786
143918,2020-09-19 00:00:00+00:00,Switzerland,445,49990,2,418.0,116.47174192338092,534.4717419233809,301.52825807661907,2.7142857142857144,1.799470821685047,4.513756535970762,0.9148148926006674
143919,2020-09-20 00:00:00+00:00,Switzerland,284,50274,1,420.57142857142856,112.69406542028894,533.2654939917174,307.8773631511396,2.2857142857142856,1.7994708216850506,4.085185107399337,0.486243464029235
143920,2020-09-21 00:00:00+00:00,Switzerland,200,50474,0,415.14285714285717,123.36453916668884,538.507396309546,291.7783179761683,2.142857142857143,1.9518001458972296,4.094657288754372,0.19105699695991318
143921,2020-09-22 00:00:00+00:00,Switzerland,395,50869,3,399.57142857142856,116.99409834525427,516.5655269166829,282.5773302261743,2.5714285714285716,1.7182493859686307,4.289677957397203,0.8531791854599409
143922,2020-09-23 00:00:00+00:00,Switzerland,426,51295,1,395.0,114.93766426488163,509.9376642648816,280.0623357351184,2.2857142857142856,1.7994708216850506,4.085185107399337,0.486243464029235
143923,2020-09-24 00:00:00+00:00,Switzerland,389,51684,1,376.85714285714283,101.94349508662226,478.8006379437651,274.9136477705206,1.7142857142857142,1.3801311186849439,3.094416832970658,0.3341545956007703
143924,2020-09-25 00:00:00+00:00,Switzerland,310,51994,4,349.85714285714283,88.32030451983381,438.17744737697666,261.536838337309,1.7142857142857142,1.3801311186849439,3.094416832970658,0.3341545956007703
143925,2020-09-26 00:00:00+00:00,Switzerland,359,52353,1,337.57142857142856,78.29188366375556,415.86331223518414,259.27954490767297,1.5714285714285714,1.3972762620117778,2.9687048334403494,0.1741523094167936
143926,2020-09-27 00:00:00+00:00,Switzerland,223,52576,2,328.85714285714283,88.03678884691433,416.8939317040572,240.8203540102285,1.7142857142857142,1.3801311186849439,3.094416832970658,0.3341545956007703
143927,2020-09-28 00:00:00+00:00,Switzerland,120,52696,1,317.42857142857144,110.00432891914922,427.43290034772065,207.42424250942224,1.8571428571428572,1.2149857925881775,3.0721286497310345,0.6421570645546797
143928,2020-09-29 00:00:00+00:00,Switzerland,369,53065,3,313.7142857142857,107.35566168227032,421.069947396556,206.3586240320154,1.8571428571428572,1.2149857925881775,3.0721286497310345,0.6421570645546797
143929,2020-09-30 00:00:00+00:00,Switzerland,449,53514,1,317.0,111.63183536369299,428.63183536369297,205.36816463630703,1.8571428571428572,1.2149857925881775,3.0721286497310345,0.6421570645546797
143930,2020-10-01 00:00:00+00:00,Switzerland,540,54054,0,338.57142857142856,139.07894298186326,477.65037155329185,199.4924855895653,1.7142857142857142,1.3801311186849439,3.094416832970658,0.3341545956007703
143931,2020-10-02 00:00:00+00:00,Switzerland,602,54656,5,380.2857142857143,169.53634250086742,549.8220567865817,210.74937178484686,1.8571428571428572,1.6761634196952442,3.5333062768381014,0.18097943744761302
143932,2020-10-03 00:00:00+00:00,Switzerland,677,55333,1,425.7142857142857,202.31799580999072,628.0322815242764,223.396289904295,1.8571428571428572,1.6761634196952442,3.5333062768381014,0.18097943744761302
143933,2020-10-04 00:00:00+00:00,Switzerland,512,55845,0,467.0,182.58148865643525,649.5814886564352,284.4185113435648,1.5714285714285714,1.8126539343501118,3.384082505778683,-0.2412253629215404
143934,2020-10-05 00:00:00+00:00,Switzerland,313,56158,1,494.57142857142856,127.80304788078818,622.3744764522168,366.76838069064036,1.5714285714285714,1.8126539343501118,3.384082505778683,-0.2412253629215404
143935,2020-10-06 00:00:00+00:00,Switzerland,1019,57177,2,587.4285714285714,222.44913811390467,809.8777095424762,364.9794333146668,1.4285714285714286,1.7182493859686405,3.146820814540069,-0.2896779573972119
143936,2020-10-07 00:00:00+00:00,Switzerland,1098,58275,1,680.1428571428571,282.32689597428754,962.4697531171446,397.8159611685696,1.4285714285714286,1.7182493859686405,3.146820814540069,-0.2896779573972119
143937,2020-10-08 00:00:00+00:00,Switzerland,1377,59652,2,799.7142857142857,375.08652969935446,1174.80081541364,424.6277560149312,1.7142857142857142,1.6035674514747489,3.317853165760463,0.1107182628109653
