Date_reported,Country,New_cases,Cumulative_cases,New_deaths,MA,MA_deaths,MSTD_cases,MSTD_deaths,OTG_cases,UTG_cases,OTG_deaths,UTG_deaths
2020-11-13 00:00:00+00:00,Israel,764,321607,7,595.0,9.714285714285714,187.3446022387649,3.860668581909299,782.3446022387649,407.6553977612351,13.574954296195013,5.853617132376415
2020-11-14 00:00:00+00:00,Israel,836,322443,12,633.0,9.428571428571429,207.3386922919639,3.552329885248111,840.3386922919639,425.66130770803613,12.98090131381954,5.876241543323317
2020-11-15 00:00:00+00:00,Israel,761,323204,5,643.0,7.857142857142857,212.23257679884338,2.410295376940508,855.2325767988434,430.7674232011566,10.267438234083365,5.446847480202349
2020-11-16 00:00:00+00:00,Israel,291,323495,12,654.2857142857143,8.428571428571429,185.96927546394295,2.8784916675738503,840.2549897496573,468.3164388217714,11.30706309614528,5.550079760997578
2020-11-17 00:00:00+00:00,Israel,625,324120,9,667.2857142857143,8.714285714285714,179.2174789185467,2.81154084077399,846.503193204261,488.06823536716763,11.525826555059703,5.902744873511724
2020-11-18 00:00:00+00:00,Israel,873,324993,8,689.2857142857143,9.0,195.349869251532,2.5819888964217657,884.6355835372464,493.9358450341823,11.581988896421766,6.418011103578234
2020-11-19 00:00:00+00:00,Israel,829,325822,12,711.2857142857143,9.285714285714286,202.0302900142985,2.811540840774136,913.3160043000128,509.25542427141585,12.097255126488422,6.474173444940151
2020-11-20 00:00:00+00:00,Israel,795,326617,7,715.7142857142857,9.285714285714286,203.71116337418135,2.811540840774136,919.4254490884671,512.0031223401043,12.097255126488422,6.474173444940151
2020-11-21 00:00:00+00:00,Israel,771,327388,8,706.4285714285714,8.714285714285714,198.73504732593486,2.5634797767891175,905.1636187545063,507.6935241026366,11.277765491074831,6.150805937496596
2020-11-22 00:00:00+00:00,Israel,774,328162,6,708.2857142857143,8.857142857142858,199.38966393286532,2.340126165566484,907.6753782185797,508.896050352849,11.197269022709342,6.517016691576374
2020-11-23 00:00:00+00:00,Israel,422,328584,12,727.0,8.857142857142858,154.87521855145135,2.340126165566484,881.8752185514513,572.1247814485487,11.197269022709342,6.517016691576374
2020-11-24 00:00:00+00:00,Israel,762,329346,16,746.5714285714286,9.857142857142858,148.3563919608768,3.5790395085977553,894.9278205323053,598.2150366105518,13.436182365740613,6.278103348545102
2020-11-25 00:00:00+00:00,Israel,959,330305,7,758.8571428571429,9.714285714285714,163.37220136396775,3.683941987329363,922.2293442211106,595.4849414931751,13.398227701615077,6.0303437269563505
2020-11-26 00:00:00+00:00,Israel,857,331162,6,762.8571428571429,8.857142857142858,165.70196994959434,3.7606990224472314,928.5591128067372,597.1551729075486,12.617841879590088,5.096443834695626
2020-11-27 00:00:00+00:00,Israel,1079,332241,5,803.4285714285714,8.571428571428571,204.9933796548731,3.9940431829111414,1008.4219510834446,598.4351917736983,12.565471754339713,4.577385388517429
2020-11-28 00:00:00+00:00,Israel,1087,333328,9,848.5714285714286,8.714285714285714,229.93829397398986,3.9880774690745566,1078.5097225454183,618.6331345974387,12.70236318336027,4.726208245211157
2020-11-29 00:00:00+00:00,Israel,1031,334359,7,885.2857142857143,8.857142857142858,236.47178425757645,3.8913824198394535,1121.7574985432907,648.8139300281379,12.748525276982312,4.965760437303404
2020-11-30 00:00:00+00:00,Israel,582,334941,9,908.1428571428571,8.428571428571429,186.72834862049635,3.6449573770199413,1094.8712057633534,721.4145085223607,12.07352880559137,4.783614051551488
2020-12-01 00:00:00+00:00,Israel,1024,335965,10,945.5714285714286,7.571428571428571,178.63543611413635,1.8126539328539408,1124.2068646855648,766.9359924572922,9.384082504282512,5.75877463857463
2020-12-02 00:00:00+00:00,Israel,1253,337218,7,987.5714285714286,7.571428571428571,213.48212814120012,1.8126539328539408,1201.0535567126287,774.0893004302284,9.384082504282512,5.75877463857463
2020-12-03 00:00:00+00:00,Israel,1199,338417,10,1036.4285714285713,8.142857142857142,217.71223905813196,1.864454470017402,1254.1408104867032,818.7163323704394,10.007311612874544,6.27840267283974
