,Date_reported,Country,New_cases,Cumulative_cases,New_deaths,MA,MSTD_cases,OTG_cases,UTG_cases,MA_d,MSTD_deaths,OTG_deaths,UTG_deaths
45508,2021-02-04 00:00:00+00:00,Estonia,671,46334,10,525.4285714285714,148.1799099550466,673.608481383618,377.24866147352486,5.285714285714286,3.5456210417116742,8.83133532742596,1.7400932440026113
45509,2021-02-05 00:00:00+00:00,Estonia,591,46925,4,511.7142857142857,134.54951292580526,646.263798640091,377.1647727884805,5.428571428571429,3.457221565416506,8.885792993987934,1.9713498631549227
45510,2021-02-06 00:00:00+00:00,Estonia,587,47512,9,537.8571428571429,127.73857231526767,665.5957151724106,410.1185705418752,6.428571428571429,3.309438162646486,9.738009591217915,3.1191332659249427
45511,2021-02-07 00:00:00+00:00,Estonia,416,47928,5,531.4285714285714,133.26397005299566,664.6925414815671,398.1646013755758,6.0,3.265986323710904,9.265986323710905,2.734013676289096
45512,2021-02-08 00:00:00+00:00,Estonia,339,48267,0,527.4285714285714,139.30524893539507,666.7338203639665,388.1233224931764,5.571428571428571,3.8668308667927223,9.438259438221294,1.704597704635849
45513,2021-02-09 00:00:00+00:00,Estonia,542,48809,13,547.2857142857143,128.06601720169473,675.3517314874091,419.2196970840196,7.142857142857143,4.3752550946038715,11.518112237461015,2.7676020482532717
45514,2021-02-10 00:00:00+00:00,Estonia,796,49605,3,563.1428571428571,152.50074160631547,715.6435987491726,410.6421155365416,6.285714285714286,4.535573676110727,10.821287961825012,1.7501406096035588
45515,2021-02-11 00:00:00+00:00,Estonia,675,50280,3,563.7142857142857,152.9789901541105,716.6932758683962,410.73529556017513,5.285714285714286,4.347960660443228,9.633674946157512,0.9377536252710579
45516,2021-02-12 00:00:00+00:00,Estonia,713,50993,6,581.1428571428571,163.21297800872392,744.355835151581,417.9298791341332,5.571428571428571,4.314979445958882,9.886408017387453,1.2564491254696888
45517,2021-02-13 00:00:00+00:00,Estonia,756,51749,5,605.2857142857143,176.20604821790718,781.4917625036215,429.0796660678071,5.0,4.0414518843273814,9.041451884327381,0.9585481156726186
45518,2021-02-14 00:00:00+00:00,Estonia,667,52416,4,641.1428571428571,155.60144447854438,796.7443016214015,485.5414126643127,4.857142857142857,4.0590873945002075,8.916230251643064,0.7980554626426493
45519,2021-02-15 00:00:00+00:00,Estonia,411,52827,6,651.4285714285714,133.04492617515476,784.4734976037262,518.3836452534167,5.714285714285714,3.4503277967117714,9.164613510997485,2.263957917573943
45520,2021-02-16 00:00:00+00:00,Estonia,617,53444,7,662.1428571428571,125.5739205560196,787.7167776988767,536.5689365868375,4.857142857142857,1.5735915849388886,6.430734442081746,3.283551272203968
45521,2021-02-17 00:00:00+00:00,Estonia,856,54300,2,670.7142857142857,137.69618039451237,808.410466108798,533.0181053197733,4.714285714285714,1.7994708216848772,6.513756535970591,2.9148148926008375
45522,2021-02-18 00:00:00+00:00,Estonia,995,55295,4,716.4285714285714,184.51545295977888,900.9440243883503,531.9131184687926,4.857142857142857,1.676163419695054,6.53330627683791,3.180979437447803
45523,2021-02-19 00:00:00+00:00,Estonia,951,56246,4,750.4285714285714,204.61171125073065,955.0402826793021,545.8168601778408,4.571428571428571,1.6183471874253772,6.189775758853949,2.9530813840031938
45524,2021-02-20 00:00:00+00:00,Estonia,787,57033,10,754.8571428571429,205.08732170421828,959.9444645613612,549.7698211529246,5.285714285714286,2.627691364061219,7.9134056497755045,2.6580229216530666
45525,2021-02-21 00:00:00+00:00,Estonia,583,57616,7,742.8571428571429,213.37480995611813,956.231952813261,529.4823329010247,5.714285714285714,2.627691364061218,8.341977078346932,3.0865943502244964
45526,2021-02-22 00:00:00+00:00,Estonia,829,58445,5,802.5714285714286,155.72610265340572,958.2975312248343,646.8453259180228,5.571428571428571,2.6367367999823106,8.208165371410882,2.9346917714462606
45527,2021-02-23 00:00:00+00:00,Estonia,962,59407,13,851.8571428571429,141.1151168035381,992.972259660681,710.7420260536048,6.428571428571429,3.8668308667927214,10.29540229536415,2.5617405617787075
45528,2021-02-24 00:00:00+00:00,Estonia,1068,60475,4,882.1428571428571,163.1772334727168,1045.320090615574,718.9656236701403,6.714285714285714,3.545621041711673,10.259906755997388,3.1686646725740415
45529,2021-02-25 00:00:00+00:00,Estonia,1152,61627,10,904.5714285714286,189.87966113906384,1094.4510897104924,714.6917674323647,7.571428571428571,3.505098327538655,11.076526898967227,4.066330243889916
45530,2021-02-26 00:00:00+00:00,Estonia,1203,62830,8,940.5714285714286,221.41880162778793,1161.9902301992165,719.1526269436406,8.142857142857142,3.1320159337914926,11.274873076648635,5.010841209065649
45531,2021-02-27 00:00:00+00:00,Estonia,1569,64399,0,1052.2857142857142,310.41247520340534,1362.6981894891196,741.8732390823088,6.714285714285714,4.23140188409963,10.945687598385344,2.4828838301860845
45532,2021-02-28 00:00:00+00:00,Estonia,1201,65600,14,1140.5714285714287,232.90259562233086,1373.4740241937595,907.6688329490978,7.714285714285714,5.0568200058365305,12.771105720122245,2.657465708449184
45533,2021-03-01 00:00:00+00:00,Estonia,1028,66628,9,1169.0,198.07406022327422,1367.0740602232743,970.9259397767257,8.285714285714286,4.923220007078216,13.208934292792502,3.3624942786360705
45534,2021-03-02 00:00:00+00:00,Estonia,1111,67739,7,1190.2857142857142,179.23142794137607,1369.5171422270903,1011.0542863443382,7.428571428571429,4.46680881081572,11.895380239387148,2.961762617755709
45535,2021-03-03 00:00:00+00:00,Estonia,1454,69193,10,1245.4285714285713,194.10036677181293,1439.5289382003843,1051.3282046567583,8.285714285714286,4.270608298368655,12.556322584082942,4.015105987345631
45536,2021-03-04 00:00:00+00:00,Estonia,1417,70610,8,1283.2857142857142,198.63090921414528,1481.9166234998595,1084.654805071569,8.0,4.203173404306162,12.203173404306163,3.7968265956938376
45537,2021-03-05 00:00:00+00:00,Estonia,1534,72144,14,1330.5714285714287,215.05259600297546,1545.624024574404,1115.5188325684533,8.857142857142858,4.7759317216145165,13.633074578757373,4.081211135528341
45538,2021-03-06 00:00:00+00:00,Estonia,1540,73684,7,1326.4285714285713,209.91177284981495,1536.3403442783863,1116.5167985787564,9.857142857142858,3.023715784073815,12.880858641216673,6.833427073069043
45539,2021-03-07 00:00:00+00:00,Estonia,1319,75003,9,1343.2857142857142,202.7771472049337,1546.062861490648,1140.5085670807805,9.142857142857142,2.410295378065476,11.553152520922618,6.732561764791667
45540,2021-03-08 00:00:00+00:00,Estonia,1180,76183,14,1365.0,168.6554673488725,1533.6554673488724,1196.3445326511276,9.857142857142858,3.0237157840738145,12.880858641216673,6.833427073069043
45541,2021-03-09 00:00:00+00:00,Estonia,1308,77491,2,1393.142857142857,131.56548251907154,1524.7083396619287,1261.5773746237855,9.142857142857142,4.180453381654968,13.32331052451211,4.962403761202174
45542,2021-03-10 00:00:00+00:00,Estonia,1482,78973,8,1397.142857142857,134.12485299330666,1531.2677101361637,1263.0180041495505,8.857142857142858,4.180453381654968,13.037596238797825,4.67668947548789
45543,2021-03-11 00:00:00+00:00,Estonia,1956,80929,9,1474.142857142857,251.1177868195377,1725.2606439623949,1223.0250703233194,9.0,4.1633319989322635,13.163331998932264,4.8366680010677365
45544,2021-03-12 00:00:00+00:00,Estonia,1357,82286,9,1448.857142857143,252.99040072133724,1701.84754357848,1195.8667421358057,8.285714285714286,3.545621041711671,11.831335327425958,4.740093244002615
45545,2021-03-13 00:00:00+00:00,Estonia,1586,83872,15,1455.4285714285713,256.327822096924,1711.7563935254952,1199.1007493316474,9.428571428571429,4.276179870598788,13.704751299170216,5.152391557972641
